-5.098076,-6.098076
3.232051,-2.866025
5.098076,-6.098076
1.866025,-7.964102
3.232051,0.866025
6.964102,0.866025
6.964102,-2.866025
-2.366025,5.098076
-7.464102,-3.732051
-2.366025,-8.830127
-5.598076,-6.964102
2.732051,-3.732051
4.598076,-6.964102
1.366025,-8.830127
-1.366025,2.366025
-4.598076,0.500000
-3.232051,5.598076
-8.330127,-3.232051
-8.330127,0.500000
-3.232051,-8.330127
-6.464102,-6.464102
1.866025,-3.232051
3.732051,-6.464102
0.500000,-8.330127
5.598076,0.500000
0.866025,3.232051
2.732051,6.464102
5.964102,4.598076
-2.366025,1.366025
-4.232051,4.598076
-1.000000,6.464102
-2.366025,-2.366025
-6.098076,-2.366025
-6.098076,1.366025
0.866025,-4.232051
-1.000000,-7.464102
-4.232051,-5.598076
4.098076,-2.366025
5.964102,-5.598076
2.732051,-7.464102
4.098076,1.366025
7.830127,1.366025
7.830127,-2.366025
-5.598076,0.500000
-0.500000,-8.330127
6.464102,-6.464102
3.232051,-8.330127
4.598076,0.500000
8.330127,0.500000
8.330127,-3.232051
2.366025,5.098076
-2.732051,-3.732051
-1.366025,-8.830127
-4.598076,-6.964102
5.598076,-6.964102
2.366025,-8.830127
7.464102,-3.732051
0.866025,4.232051
2.732051,7.464102
5.964102,5.598076
-2.366025,2.366025
-4.232051,5.598076
-1.000000,7.464102
-2.366025,-1.366025
-6.098076,-1.366025
-6.098076,2.366025
0.866025,-3.232051
-1.000000,-6.464102
-4.232051,-4.598076
4.098076,-1.366025
5.964102,-4.598076
2.732051,-6.464102
4.098076,2.366025
7.830127,2.366025
7.830127,-1.366025
1.866025,4.232051
3.732051,7.464102
6.964102,5.598076
-3.232051,-4.598076
6.964102,-4.598076
8.830127,2.366025
8.830127,-1.366025
6.964102,4.598076
-3.232051,4.598076
1.866025,-4.232051
6.964102,-5.598076
3.732051,-7.464102
8.830127,1.366025
8.830127,-2.366025
0.000000,13.928203
6.964102,25.990381
19.026279,19.026279
-12.062178,6.964102
-19.026279,19.026279
-6.964102,25.990381
-12.062178,-6.964102
-25.990381,-6.964102
-25.990381,6.964102
-0.000000,-13.928203
-6.964102,-25.990381
-19.026279,-19.026279
12.062178,-6.964102
19.026279,-19.026279
6.964102,-25.990381
12.062178,6.964102
25.990381,6.964102
25.990381,-6.964102
0.000000,14.928203
6.964102,26.990381
19.026279,20.026279
-12.062178,7.964102
-19.026279,20.026279
-6.964102,26.990381
-12.062178,-5.964102
-25.990381,-5.964102
-25.990381,7.964102
-0.000000,-12.928203
-6.964102,-24.990381
-19.026279,-18.026279
12.062178,-5.964102
19.026279,-18.026279
6.964102,-24.990381
12.062178,7.964102
25.990381,7.964102
25.990381,-5.964102
0.500000,15.794229
7.464102,27.856406
19.526279,20.892305
-11.562178,8.830127
-18.526279,20.892305
-6.464102,27.856406
-11.562178,-5.098076
-25.490381,-5.098076
-25.490381,8.830127
0.500000,-12.062178
-6.464102,-24.124356
-18.526279,-17.160254
12.562178,-5.098076
19.526279,-17.160254
7.464102,-24.124356
12.562178,8.830127
26.490381,8.830127
26.490381,-5.098076
1.366025,15.294229
8.330127,27.356406
20.392305,20.392305
-10.696152,8.330127
-17.660254,20.392305
-5.598076,27.356406
-10.696152,-5.598076
-24.624356,-5.598076
-24.624356,8.330127
1.366025,-12.562178
-5.598076,-24.624356
-17.660254,-17.660254
13.428203,-5.598076
20.392305,-17.660254
8.330127,-24.624356
13.428203,8.330127
27.356406,8.330127
27.356406,-5.598076
-0.866025,14.428203
6.098076,26.490381
18.160254,19.526279
-12.928203,7.464102
-19.892305,19.526279
-7.830127,26.490381
-12.928203,-6.464102
-26.856406,-6.464102
-26.856406,7.464102
-0.866025,-13.428203
-7.830127,-25.490381
-19.892305,-18.526279
11.196152,-6.464102
18.160254,-18.526279
6.098076,-25.490381
11.196152,7.464102
25.124356,7.464102
25.124356,-6.464102
-1.366025,15.294229
5.598076,27.356406
17.660254,20.392305
-13.428203,8.330127
-20.392305,20.392305
-8.330127,27.356406
-13.428203,-5.598076
-27.356406,-5.598076
-27.356406,8.330127
-1.366025,-12.562178
-8.330127,-24.624356
-20.392305,-17.660254
10.696152,-5.598076
17.660254,-17.660254
5.598076,-24.624356
10.696152,8.330127
24.624356,8.330127
24.624356,-5.598076
-0.500000,15.794229
6.464102,27.856406
18.526279,20.892305
-12.562178,8.830127
-19.526279,20.892305
-7.464102,27.856406
-12.562178,-5.098076
-26.490381,-5.098076
-26.490381,8.830127
-0.500000,-12.062178
-7.464102,-24.124356
-19.526279,-17.160254
11.562178,-5.098076
18.526279,-17.160254
6.464102,-24.124356
11.562178,8.830127
25.490381,8.830127
25.490381,-5.098076
-0.866025,13.428203
6.098076,25.490381
18.160254,18.526279
-12.928203,6.464102
-19.892305,18.526279
-7.830127,25.490381
-12.928203,-7.464102
-26.856406,-7.464102
-26.856406,6.464102
-0.866025,-14.428203
-7.830127,-26.490381
-19.892305,-19.526279
11.196152,-7.464102
18.160254,-19.526279
6.098076,-26.490381
11.196152,6.464102
25.124356,6.464102
25.124356,-7.464102
-1.866025,13.428203
5.098076,25.490381
17.160254,18.526279
-13.928203,6.464102
-20.892305,18.526279
-8.830127,25.490381
-13.928203,-7.464102
-27.856406,-7.464102
-27.856406,6.464102
-1.866025,-14.428203
-8.830127,-26.490381
-20.892305,-19.526279
10.196152,-7.464102
17.160254,-19.526279
5.098076,-26.490381
10.196152,6.464102
24.124356,6.464102
24.124356,-7.464102
-1.866025,14.428203
5.098076,26.490381
17.160254,19.526279
-13.928203,7.464102
-20.892305,19.526279
-8.830127,26.490381
-13.928203,-6.464102
-27.856406,-6.464102
-27.856406,7.464102
-1.866025,-13.428203
-8.830127,-25.490381
-20.892305,-18.526279
10.196152,-6.464102
17.160254,-18.526279
5.098076,-25.490381
10.196152,7.464102
24.124356,7.464102
24.124356,-6.464102
-0.000000,12.928203
6.964102,24.990381
19.026279,18.026279
-12.062178,5.964102
-19.026279,18.026279
-6.964102,24.990381
-12.062178,-7.964102
-25.990381,-7.964102
-25.990381,5.964102
-0.000000,-14.928203
-6.964102,-26.990381
-19.026279,-20.026279
12.062178,-7.964102
19.026279,-20.026279
6.964102,-26.990381
12.062178,5.964102
25.990381,5.964102
25.990381,-7.964102
-0.500000,12.062178
6.464102,24.124356
18.526279,17.160254
-12.562178,5.098076
-19.526279,17.160254
-7.464102,24.124356
-12.562178,-8.830127
-26.490381,-8.830127
-26.490381,5.098076
-0.500000,-15.794229
-7.464102,-27.856406
-19.526279,-20.892305
11.562178,-8.830127
18.526279,-20.892305
6.464102,-27.856406
11.562178,5.098076
25.490381,5.098076
25.490381,-8.830127
-1.366025,12.562178
5.598076,24.624356
17.660254,17.660254
-13.428203,5.598076
-20.392305,17.660254
-8.330127,24.624356
-13.428203,-8.330127
-27.356406,-8.330127
-27.356406,5.598076
-1.366025,-15.294229
-8.330127,-27.356406
-20.392305,-20.392305
10.696152,-8.330127
17.660254,-20.392305
5.598076,-27.356406
10.696152,5.598076
24.624356,5.598076
24.624356,-8.330127
0.866025,13.428203
7.830127,25.490381
19.892305,18.526279
-11.196152,6.464102
-18.160254,18.526279
-6.098076,25.490381
-11.196152,-7.464102
-25.124356,-7.464102
-25.124356,6.464102
0.866025,-14.428203
-6.098076,-26.490381
-18.160254,-19.526279
12.928203,-7.464102
19.892305,-19.526279
7.830127,-26.490381
12.928203,6.464102
26.856406,6.464102
26.856406,-7.464102
1.366025,12.562178
8.330127,24.624356
20.392305,17.660254
-10.696152,5.598076
-17.660254,17.660254
-5.598076,24.624356
-10.696152,-8.330127
-24.624356,-8.330127
-24.624356,5.598076
1.366025,-15.294229
-5.598076,-27.356406
-17.660254,-20.392305
13.428203,-8.330127
20.392305,-20.392305
8.330127,-27.356406
13.428203,5.598076
27.356406,5.598076
27.356406,-8.330127
0.500000,12.062178
7.464102,24.124356
19.526279,17.160254
-11.562178,5.098076
-18.526279,17.160254
-6.464102,24.124356
-11.562178,-8.830127
-25.490381,-8.830127
-25.490381,5.098076
0.500000,-15.794229
-6.464102,-27.856406
-18.526279,-20.892305
12.562178,-8.830127
19.526279,-20.892305
7.464102,-27.856406
12.562178,5.098076
26.490381,5.098076
26.490381,-8.830127
0.866025,14.428203
7.830127,26.490381
19.892305,19.526279
-11.196152,7.464102
-18.160254,19.526279
-6.098076,26.490381
-11.196152,-6.464102
-25.124356,-6.464102
-25.124356,7.464102
0.866025,-13.428203
-6.098076,-25.490381
-18.160254,-18.526279
12.928203,-6.464102
19.892305,-18.526279
7.830127,-25.490381
12.928203,7.464102
26.856406,7.464102
26.856406,-6.464102
1.866025,14.428203
8.830127,26.490381
20.892305,19.526279
-10.196152,7.464102
-17.160254,19.526279
-5.098076,26.490381
-10.196152,-6.464102
-24.124356,-6.464102
-24.124356,7.464102
1.866025,-13.428203
-5.098076,-25.490381
-17.160254,-18.526279
13.928203,-6.464102
20.892305,-18.526279
8.830127,-25.490381
13.928203,7.464102
27.856406,7.464102
27.856406,-6.464102
1.866025,13.428203
8.830127,25.490381
20.892305,18.526279
-10.196152,6.464102
-17.160254,18.526279
-5.098076,25.490381
-10.196152,-7.464102
-24.124356,-7.464102
-24.124356,6.464102
1.866025,-14.428203
-5.098076,-26.490381
-17.160254,-19.526279
13.928203,-7.464102
20.892305,-19.526279
8.830127,-26.490381
13.928203,6.464102
27.856406,6.464102
27.856406,-7.464102
0.000000,17.660254
6.964102,29.722432
19.026279,22.758330
-12.062178,10.696152
-19.026279,22.758330
-6.964102,29.722432
-12.062178,-3.232051
-25.990381,-3.232051
-25.990381,10.696152
-0.000000,-10.196152
-6.964102,-22.258330
-19.026279,-15.294229
12.062178,-3.232051
19.026279,-15.294229
6.964102,-22.258330
12.062178,10.696152
25.990381,10.696152
25.990381,-3.232051
1.866025,20.892305
8.830127,32.954483
20.892305,25.990381
-10.196152,13.928203
-17.160254,25.990381
-5.098076,32.954483
-10.196152,0.000000
-24.124356,0.000000
-24.124356,13.928203
-5.098076,-19.026279
-17.160254,-12.062178
13.928203,-0.000000
20.892305,-12.062178
8.830127,-19.026279
13.928203,13.928203
27.856406,13.928203
27.856406,-0.000000
5.098076,19.026279
12.062178,31.088457
24.124356,24.124356
-6.964102,12.062178
-13.928203,24.124356
-1.866025,31.088457
-20.892305,-1.866025
-20.892305,12.062178
5.098076,-8.830127
-1.866025,-20.892305
-13.928203,-13.928203
17.160254,-1.866025
24.124356,-13.928203
12.062178,-20.892305
17.160254,12.062178
31.088457,12.062178
31.088457,-1.866025
-3.232051,15.794229
3.732051,27.856406
15.794229,20.892305
-15.294229,8.830127
-22.258330,20.892305
-10.196152,27.856406
-15.294229,-5.098076
-29.222432,-5.098076
-29.222432,8.830127
-3.232051,-12.062178
-10.196152,-24.124356
-22.258330,-17.160254
8.830127,-5.098076
15.794229,-17.160254
3.732051,-24.124356
8.830127,8.830127
22.758330,8.830127
22.758330,-5.098076
-5.098076,19.026279
1.866025,31.088457
13.928203,24.124356
-17.160254,12.062178
-24.124356,24.124356
-12.062178,31.088457
-17.160254,-1.866025
-31.088457,-1.866025
-31.088457,12.062178
-5.098076,-8.830127
-12.062178,-20.892305
-24.124356,-13.928203
13.928203,-13.928203
1.866025,-20.892305
6.964102,12.062178
20.892305,12.062178
20.892305,-1.866025
-1.866025,20.892305
5.098076,32.954483
17.160254,25.990381
-13.928203,13.928203
-20.892305,25.990381
-8.830127,32.954483
-13.928203,0.000000
-27.856406,0.000000
-27.856406,13.928203
-8.830127,-19.026279
-20.892305,-12.062178
10.196152,-0.000000
17.160254,-12.062178
5.098076,-19.026279
10.196152,13.928203
24.124356,13.928203
24.124356,-0.000000
-3.232051,12.062178
3.732051,24.124356
15.794229,17.160254
-15.294229,5.098076
-22.258330,17.160254
-10.196152,24.124356
-15.294229,-8.830127
-29.222432,-8.830127
-29.222432,5.098076
-3.232051,-15.794229
-10.196152,-27.856406
-22.258330,-20.892305
8.830127,-8.830127
15.794229,-20.892305
3.732051,-27.856406
8.830127,5.098076
22.758330,5.098076
22.758330,-8.830127
-0.000000,24.124356
12.062178,17.160254
-19.026279,5.098076
-25.990381,17.160254
-19.026279,-8.830127
-32.954483,-8.830127
-32.954483,5.098076
-6.964102,-15.794229
-13.928203,-27.856406
-25.990381,-20.892305
-0.000000,-27.856406
19.026279,5.098076
19.026279,-8.830127
-6.964102,15.794229
0.000000,27.856406
12.062178,20.892305
-19.026279,8.830127
-25.990381,20.892305
-13.928203,27.856406
-19.026279,-5.098076
-32.954483,-5.098076
-32.954483,8.830127
-6.964102,-12.062178
-13.928203,-24.124356
-25.990381,-17.160254
12.062178,-17.160254
-0.000000,-24.124356
5.098076,8.830127
19.026279,8.830127
19.026279,-5.098076
-0.000000,10.196152
6.964102,22.258330
19.026279,15.294229
-12.062178,3.232051
-19.026279,15.294229
-6.964102,22.258330
-12.062178,-10.696152
-25.990381,-10.696152
-25.990381,3.232051
-0.000000,-17.660254
-6.964102,-29.722432
-19.026279,-22.758330
12.062178,-10.696152
19.026279,-22.758330
6.964102,-29.722432
12.062178,3.232051
25.990381,3.232051
25.990381,-10.696152
-8.830127,19.026279
-27.856406,-13.928203
-8.830127,-32.954483
-20.892305,-25.990381
10.196152,-13.928203
17.160254,-25.990381
5.098076,-32.954483
-5.098076,8.830127
-17.160254,1.866025
-12.062178,20.892305
-31.088457,-12.062178
-31.088457,1.866025
-12.062178,-31.088457
-24.124356,-24.124356
6.964102,-12.062178
13.928203,-24.124356
1.866025,-31.088457
20.892305,1.866025
3.232051,12.062178
10.196152,24.124356
22.258330,17.160254
-8.830127,5.098076
-15.794229,17.160254
-3.732051,24.124356
-8.830127,-8.830127
-22.758330,-8.830127
-22.758330,5.098076
3.232051,-15.794229
-3.732051,-27.856406
-15.794229,-20.892305
15.294229,-8.830127
22.258330,-20.892305
10.196152,-27.856406
15.294229,5.098076
29.222432,5.098076
29.222432,-8.830127
-20.892305,1.866025
-1.866025,-31.088457
24.124356,-24.124356
12.062178,-31.088457
17.160254,1.866025
31.088457,1.866025
31.088457,-12.062178
8.830127,19.026279
-10.196152,-13.928203
-5.098076,-32.954483
-17.160254,-25.990381
20.892305,-25.990381
8.830127,-32.954483
27.856406,-13.928203
3.232051,15.794229
10.196152,27.856406
22.258330,20.892305
-8.830127,8.830127
-15.794229,20.892305
-3.732051,27.856406
-8.830127,-5.098076
-22.758330,-5.098076
-22.758330,8.830127
3.232051,-12.062178
-3.732051,-24.124356
-15.794229,-17.160254
15.294229,-5.098076
22.258330,-17.160254
10.196152,-24.124356
15.294229,8.830127
29.222432,8.830127
29.222432,-5.098076
6.964102,15.794229
13.928203,27.856406
25.990381,20.892305
-12.062178,-17.160254
25.990381,-17.160254
32.954483,8.830127
32.954483,-5.098076
25.990381,17.160254
-12.062178,17.160254
6.964102,-15.794229
25.990381,-20.892305
13.928203,-27.856406
32.954483,5.098076
32.954483,-8.830127
0.000000,18.660254
6.964102,30.722432
19.026279,23.758330
-12.062178,11.696152
-19.026279,23.758330
-6.964102,30.722432
-12.062178,-2.232051
-25.990381,-2.232051
-25.990381,11.696152
-0.000000,-9.196152
-6.964102,-21.258330
-19.026279,-14.294229
12.062178,-2.232051
19.026279,-14.294229
6.964102,-21.258330
12.062178,11.696152
25.990381,11.696152
25.990381,-2.232051
1.866025,21.892305
8.830127,33.954483
20.892305,26.990381
-10.196152,14.928203
-17.160254,26.990381
-5.098076,33.954483
-10.196152,1.000000
-24.124356,1.000000
-24.124356,14.928203
-5.098076,-18.026279
-17.160254,-11.062178
13.928203,1.000000
20.892305,-11.062178
8.830127,-18.026279
13.928203,14.928203
27.856406,14.928203
27.856406,1.000000
5.098076,20.026279
12.062178,32.088457
24.124356,25.124356
-6.964102,13.062178
-13.928203,25.124356
-1.866025,32.088457
-20.892305,-0.866025
-20.892305,13.062178
5.098076,-7.830127
-1.866025,-19.892305
-13.928203,-12.928203
17.160254,-0.866025
24.124356,-12.928203
12.062178,-19.892305
17.160254,13.062178
31.088457,13.062178
31.088457,-0.866025
-3.232051,16.794229
3.732051,28.856406
15.794229,21.892305
-15.294229,9.830127
-22.258330,21.892305
-10.196152,28.856406
-15.294229,-4.098076
-29.222432,-4.098076
-29.222432,9.830127
-3.232051,-11.062178
-10.196152,-23.124356
-22.258330,-16.160254
8.830127,-4.098076
15.794229,-16.160254
3.732051,-23.124356
8.830127,9.830127
22.758330,9.830127
22.758330,-4.098076
-5.098076,20.026279
1.866025,32.088457
13.928203,25.124356
-17.160254,13.062178
-24.124356,25.124356
-12.062178,32.088457
-17.160254,-0.866025
-31.088457,-0.866025
-31.088457,13.062178
-5.098076,-7.830127
-12.062178,-19.892305
-24.124356,-12.928203
13.928203,-12.928203
1.866025,-19.892305
6.964102,13.062178
20.892305,13.062178
20.892305,-0.866025
-1.866025,21.892305
5.098076,33.954483
17.160254,26.990381
-13.928203,14.928203
-20.892305,26.990381
-8.830127,33.954483
-13.928203,1.000000
-27.856406,1.000000
-27.856406,14.928203
-8.830127,-18.026279
-20.892305,-11.062178
10.196152,1.000000
17.160254,-11.062178
5.098076,-18.026279
10.196152,14.928203
24.124356,14.928203
24.124356,1.000000
-3.232051,13.062178
3.732051,25.124356
15.794229,18.160254
-15.294229,6.098076
-22.258330,18.160254
-10.196152,25.124356
-15.294229,-7.830127
-29.222432,-7.830127
-29.222432,6.098076
-3.232051,-14.794229
-10.196152,-26.856406
-22.258330,-19.892305
8.830127,-7.830127
15.794229,-19.892305
3.732051,-26.856406
8.830127,6.098076
22.758330,6.098076
22.758330,-7.830127
-0.000000,25.124356
12.062178,18.160254
-19.026279,6.098076
-25.990381,18.160254
-19.026279,-7.830127
-32.954483,-7.830127
-32.954483,6.098076
-6.964102,-14.794229
-13.928203,-26.856406
-25.990381,-19.892305
-0.000000,-26.856406
19.026279,6.098076
19.026279,-7.830127
-6.964102,16.794229
0.000000,28.856406
12.062178,21.892305
-19.026279,9.830127
-25.990381,21.892305
-13.928203,28.856406
-19.026279,-4.098076
-32.954483,-4.098076
-32.954483,9.830127
-6.964102,-11.062178
-13.928203,-23.124356
-25.990381,-16.160254
12.062178,-16.160254
-0.000000,-23.124356
5.098076,9.830127
19.026279,9.830127
19.026279,-4.098076
-0.000000,11.196152
6.964102,23.258330
19.026279,16.294229
-12.062178,4.232051
-19.026279,16.294229
-6.964102,23.258330
-12.062178,-9.696152
-25.990381,-9.696152
-25.990381,4.232051
-0.000000,-16.660254
-6.964102,-28.722432
-19.026279,-21.758330
12.062178,-9.696152
19.026279,-21.758330
6.964102,-28.722432
12.062178,4.232051
25.990381,4.232051
25.990381,-9.696152
-8.830127,20.026279
-27.856406,-12.928203
-8.830127,-31.954483
-20.892305,-24.990381
10.196152,-12.928203
17.160254,-24.990381
5.098076,-31.954483
-5.098076,9.830127
-17.160254,2.866025
-12.062178,21.892305
-31.088457,-11.062178
-31.088457,2.866025
-12.062178,-30.088457
-24.124356,-23.124356
6.964102,-11.062178
13.928203,-23.124356
1.866025,-30.088457
20.892305,2.866025
3.232051,13.062178
10.196152,25.124356
22.258330,18.160254
-8.830127,6.098076
-15.794229,18.160254
-3.732051,25.124356
-8.830127,-7.830127
-22.758330,-7.830127
-22.758330,6.098076
3.232051,-14.794229
-3.732051,-26.856406
-15.794229,-19.892305
15.294229,-7.830127
22.258330,-19.892305
10.196152,-26.856406
15.294229,6.098076
29.222432,6.098076
29.222432,-7.830127
-20.892305,2.866025
-1.866025,-30.088457
24.124356,-23.124356
12.062178,-30.088457
17.160254,2.866025
31.088457,2.866025
31.088457,-11.062178
8.830127,20.026279
-10.196152,-12.928203
-5.098076,-31.954483
-17.160254,-24.990381
20.892305,-24.990381
8.830127,-31.954483
27.856406,-12.928203
3.232051,16.794229
10.196152,28.856406
22.258330,21.892305
-8.830127,9.830127
-15.794229,21.892305
-3.732051,28.856406
-8.830127,-4.098076
-22.758330,-4.098076
-22.758330,9.830127
3.232051,-11.062178
-3.732051,-23.124356
-15.794229,-16.160254
15.294229,-4.098076
22.258330,-16.160254
10.196152,-23.124356
15.294229,9.830127
29.222432,9.830127
29.222432,-4.098076
6.964102,16.794229
13.928203,28.856406
25.990381,21.892305
-12.062178,-16.160254
25.990381,-16.160254
32.954483,9.830127
32.954483,-4.098076
25.990381,18.160254
-12.062178,18.160254
6.964102,-14.794229
25.990381,-19.892305
13.928203,-26.856406
32.954483,6.098076
32.954483,-7.830127
0.500000,19.526279
7.464102,31.588457
19.526279,24.624356
-11.562178,12.562178
-18.526279,24.624356
-6.464102,31.588457
-11.562178,-1.366025
-25.490381,-1.366025
-25.490381,12.562178
-6.464102,-20.392305
-18.526279,-13.428203
12.562178,-1.366025
19.526279,-13.428203
7.464102,-20.392305
12.562178,12.562178
26.490381,12.562178
26.490381,-1.366025
2.366025,22.758330
9.330127,34.820508
21.392305,27.856406
-9.696152,15.794229
-16.660254,27.856406
-4.598076,34.820508
-9.696152,1.866025
-23.624356,1.866025
-23.624356,15.794229
-4.598076,-17.160254
-16.660254,-10.196152
14.428203,1.866025
21.392305,-10.196152
9.330127,-17.160254
14.428203,15.794229
28.356406,15.794229
28.356406,1.866025
5.598076,20.892305
12.562178,32.954483
24.624356,25.990381
-6.464102,13.928203
-13.428203,25.990381
-1.366025,32.954483
-20.392305,0.000000
-20.392305,13.928203
-1.366025,-19.026279
-13.428203,-12.062178
17.660254,-0.000000
24.624356,-12.062178
12.562178,-19.026279
17.660254,13.928203
31.588457,13.928203
31.588457,-0.000000
-2.732051,17.660254
4.232051,29.722432
16.294229,22.758330
-14.794229,10.696152
-21.758330,22.758330
-9.696152,29.722432
-14.794229,-3.232051
-28.722432,-3.232051
-28.722432,10.696152
-2.732051,-10.196152
-9.696152,-22.258330
-21.758330,-15.294229
9.330127,-3.232051
16.294229,-15.294229
4.232051,-22.258330
9.330127,10.696152
23.258330,10.696152
23.258330,-3.232051
-4.598076,20.892305
2.366025,32.954483
14.428203,25.990381
-16.660254,13.928203
-23.624356,25.990381
-11.562178,32.954483
-16.660254,0.000000
-30.588457,0.000000
-30.588457,13.928203
-11.562178,-19.026279
-23.624356,-12.062178
14.428203,-12.062178
2.366025,-19.026279
7.464102,13.928203
21.392305,13.928203
21.392305,-0.000000
-1.366025,22.758330
5.598076,34.820508
17.660254,27.856406
-13.428203,15.794229
-20.392305,27.856406
-8.330127,34.820508
-13.428203,1.866025
-27.356406,1.866025
-27.356406,15.794229
-8.330127,-17.160254
-20.392305,-10.196152
10.696152,1.866025
17.660254,-10.196152
5.598076,-17.160254
10.696152,15.794229
24.624356,15.794229
24.624356,1.866025
-2.732051,13.928203
4.232051,25.990381
16.294229,19.026279
-14.794229,6.964102
-21.758330,19.026279
-9.696152,25.990381
-14.794229,-6.964102
-28.722432,-6.964102
-28.722432,6.964102
-2.732051,-13.928203
-9.696152,-25.990381
-21.758330,-19.026279
9.330127,-6.964102
16.294229,-19.026279
4.232051,-25.990381
9.330127,6.964102
23.258330,6.964102
23.258330,-6.964102
0.500000,25.990381
12.562178,19.026279
-18.526279,6.964102
-25.490381,19.026279
-18.526279,-6.964102
-32.454483,-6.964102
-32.454483,6.964102
-6.464102,-13.928203
-13.428203,-25.990381
-25.490381,-19.026279
0.500000,-25.990381
19.526279,6.964102
19.526279,-6.964102
-6.464102,17.660254
0.500000,29.722432
12.562178,22.758330
-18.526279,10.696152
-25.490381,22.758330
-13.428203,29.722432
